Time[s];I[A]
79008.43392;0
79009.434;0
79010.43408;0
79011.43416;0
79012.43388;0
79013.43396;0
79014.43404;0
79015.43412;0
79016.4342;0
79017.43392;0
79018.434;0
79019.43408;0
79020.43416;0
79021.43388;0
79022.43396;0
79023.43404;0
79024.43412;0
79025.4342;0
79026.43392;0
79027.434;0
79028.43408;0
79029.43416;0
79030.43388;0
79031.43396;0
79032.43404;0
79033.43412;0
79034.4342;0
79035.43392;0
79036.434;0
79037.43408;0
79038.43416;0
79039.43388;0
79040.43396;0
79041.43404;0
79042.43412;0
79043.4342;0
79044.43392;0
79045.434;0
79046.43408;0
79047.43416;0
79048.43388;0
79049.43396;0
79050.43404;0
79051.43412;0
79052.4342;0
79053.43392;0
79054.434;0
79055.43408;0
79056.43416;0
79057.43388;0
79058.43396;0
79059.43404;0
79060.43412;0
79061.4342;0
79062.43392;0
79063.434;0
79064.43408;0
79065.43416;0
79066.43388;0
79067.43396;0
79068.43404;0
79069.43412;0
79070.4342;0
79071.43392;0
79072.434;0
79073.43408;0
79074.43416;0
79075.43388;0
79076.43396;0
79077.43404;0
79078.43412;0
79079.4342;0
79080.43392;0
79081.434;0
79082.43408;0
79083.43416;0
79084.43388;0
79085.43396;0
79086.43404;0
79087.43412;0
79088.4342;0
79089.43392;0
79090.434;0
79091.43408;0
79092.43416;0
79093.43388;0
79094.43396;0
79095.43404;0
79096.43412;0
79097.4342;0
79098.43392;0
79099.434;0
79100.43408;0
79101.43416;0
79102.43388;0
79103.43396;0
79104.43404;0
79105.43412;0
79106.4342;0
79107.43392;0
79108.434;0
79109.43408;0
79110.43416;0
79111.43388;0
79112.43396;0
79113.43404;0
79114.43412;0
79115.4342;0
79116.43392;0
79117.434;0
79118.43408;0
79119.43416;0
79120.43388;0
79121.43396;0
79122.43404;0
79123.43412;0
79124.4342;0
79125.43392;0
79126.434;0
79127.43408;0
79128.43416;0
79129.43388;0
79130.43396;0
79131.43404;0
79132.43412;0
79133.4342;0
79134.43392;0
79135.434;0
79136.43408;0
79137.43416;0
79138.43388;0
79139.43396;0
79140.43404;0
79141.43412;0
79142.4342;0
79143.43392;0
79144.434;0
79145.43408;0
79146.43416;0
79147.43388;0
79148.43396;0
79149.43404;0
79150.43412;0
79151.4342;0
79152.43392;0
79153.434;0
79154.43408;0
79155.43416;0
79156.43388;0
79157.43396;0
79158.43404;0
79159.43412;0
79160.4342;0
79161.43392;0
79162.434;0
79163.43408;0
79164.43416;0
79165.43388;0
79166.43396;0
79167.43404;0
79168.43412;0
79169.4342;0
79170.43392;0
79171.434;0
79172.43408;0
79173.43416;0
79174.43388;0
79175.43396;0
79176.43404;0
79177.43412;0
79178.4342;0
79179.43392;0
79180.434;0
79181.43408;0
79182.43416;0
79183.43388;0
79184.43396;0
79185.43404;0
79186.43412;0
79187.4342;0
79188.43392;0
79189.434;0
79190.43408;0
79191.43416;0
79192.43388;0
79193.43396;0
79194.43404;0
79195.43412;0
79196.4342;0
79197.43392;0
79198.434;0
79199.43408;0
79200.43416;0
79201.43388;0
79202.43396;0
79203.43404;0
79204.43412;0
79205.4342;0
79206.43392;0
79207.434;0
79208.43408;0
79209.43416;0
79210.43388;0
79211.43396;0
79212.43404;0
79213.43412;0
79214.4342;0
79215.43392;0
79216.434;0
79217.43408;0
79218.43416;0
79219.43388;0
79220.43396;0
79221.43404;0
79222.43412;0
79223.4342;0
79224.43392;0
79225.434;0
79226.43408;0
79227.43416;0
79228.43388;0
79229.43396;0
79230.43404;0
79231.43412;0
79232.4342;0
79233.43392;0
79234.434;0
79235.43408;0
79236.43416;0
79237.43388;0
79238.43396;0
79239.43404;0
79240.43412;0
79241.4342;0
79242.43392;0
79243.434;0
79244.43408;0
79245.43416;0
79246.43388;0
79247.43396;0
79248.43404;0
79249.43412;0
79250.4342;0
79251.43392;0
79252.434;0
79253.43408;0
79254.43416;0
79255.43388;0
79256.43396;0
79257.43404;0
79258.43412;0
79259.4342;0
79260.43392;0
79261.434;0
79262.43408;0
79263.43416;0
79264.43388;0
79265.43396;0
79266.43404;0
79267.43412;0
79268.4342;0
79269.43392;0
79270.434;0
79271.43408;0
79272.43416;0
79273.43388;0
79274.43396;0
79275.43404;0
79276.43412;0
79277.4342;0
79278.43392;0
79279.434;0
79280.43408;0
79281.43416;0
79282.43388;0
79283.43396;0
79284.43404;0
79285.43412;0
79286.4342;0
79287.43392;0
79288.434;0
79289.43408;0
79290.43416;0
79291.43388;0
79292.43396;0
79293.43404;0
79294.43412;0
79295.4342;0
79296.43392;0
79297.434;0
79298.43408;0
79299.43416;0
79300.43388;0
79301.43396;0
79302.43404;0
79303.43412;0
79304.4342;0
79305.43392;0
79306.434;0
79307.43408;0
79308.43416;0
79309.43388;0
79310.43396;0
79311.43404;0
79312.43412;0
79313.4342;0
79314.43392;0
79315.434;0
79316.43408;0
79317.43416;0
79318.43388;0
79319.43396;0
79320.43404;0
79321.43412;0
79322.4342;0
79323.43392;0
79324.434;0
79325.43408;0
79326.43416;0
79327.43388;0
79328.43396;0
79329.43404;0
79330.43412;0
79331.4342;0
79332.43392;0
79333.434;0
79334.43408;0
79335.43416;0
79336.43388;0
79337.43396;0
79338.43404;0
79339.43412;0
79340.4342;0
79341.43392;0
79342.434;0
79343.43408;0
79344.43416;0
79345.43388;0
79346.43396;0
79347.43404;0
79348.43412;0
79349.4342;0
79350.43392;0
79351.434;0
79352.43408;0
79353.43416;0
79354.43388;0
79355.43396;0
79356.43404;0
79357.43412;0
79358.4342;0
79359.43392;0
79360.434;0
79361.43408;0
79362.43416;0
79363.43388;0
79364.43396;0
79365.43404;0
79366.43412;0
79367.4342;0
79368.43392;0
79369.434;0
79370.43408;0
79371.43416;0
79372.43388;0
79373.43396;0
79374.43404;0
79375.43412;0
79376.4342;0
79377.43392;0
79378.434;0
79379.43408;0
79380.43416;0
79381.43388;0
79382.43396;0
79383.43404;0
79384.43412;0
79385.4342;0
79386.43392;0
79387.434;0
79388.43408;0
79389.43416;0
79390.43388;0
79391.43396;0
79392.43404;0
79393.43412;0
79394.4342;0
79395.43392;0
79396.434;0
79397.43408;0
79398.43416;0
79399.43388;0
79400.43396;0
79401.43404;0
79402.43412;0
79403.4342;0
79404.43392;0
79405.434;0
79406.43408;0
79407.43416;0
79408.43388;0
79409.43396;0
79410.43404;0
79411.43412;0
79412.4342;0
79413.43392;0
79414.434;0
79415.43408;0
79416.43416;0
79417.43388;0
79418.43396;0
79419.43404;0
79420.43412;0
79421.4342;0
79422.43392;0
79423.434;0
79424.43408;0
79425.43416;0
79426.43388;0
79427.43396;0
79428.43404;0
79429.43412;0
79430.4342;0
79431.43392;0
79432.434;0
79433.43408;0
79434.43416;0
79435.43388;0
79436.43396;0
79437.43404;0
79438.43412;0
79439.4342;0
79440.43392;0
79441.434;0
79442.43408;0
79443.43416;0
79444.43388;0
79445.43396;0
79446.43404;0
79447.43412;0
79448.4342;0
79449.43392;0
79450.434;0
79451.43408;0
79452.43416;0
79453.43388;0
79454.43396;0
79455.43404;0
79456.43412;0
79457.4342;0
79458.43392;0
79459.434;0
79460.43408;0
79461.43416;0
79462.43388;0
79463.43396;0
79464.43404;0
79465.43412;0
79466.4342;0
79467.43392;0
79468.434;0
79469.43408;0
79470.43416;0
79471.43388;0
79472.43396;0
79473.43404;0
79474.43412;0
79475.4342;0
79476.43392;0
79477.434;0
79478.43408;0
79479.43416;0
79480.43388;0
79481.43396;0
79482.43404;0
79483.43412;0
79484.4342;0
79485.43392;0
79486.434;0
79487.43408;0
79488.43416;0
79489.43388;0
79490.43396;0
79491.43404;0
79492.43412;0
79493.4342;0
79494.43392;0
79495.434;0
79496.43408;0
79497.43416;0
79498.43388;0
79499.43396;0
79500.43404;0
79501.43412;0
79502.4342;0
79503.43392;0
79504.434;0
79505.43408;0
79506.43416;0
79507.43388;0
79508.43396;0
79509.43404;0
79510.43412;0
79511.4342;0
79512.43392;0
79513.434;0
79514.43408;0
79515.43416;0
79516.43388;0
79517.43396;0
79518.43404;0
79519.43412;0
79520.4342;0
79521.43392;0
79522.434;0
79523.43408;0
79524.43416;0
79525.43388;0
79526.43396;0
79527.43404;0
79528.43412;0
79529.4342;0
79530.43392;0
79531.434;0
79532.43408;0
79533.43416;0
79534.43388;0
79535.43396;0
79536.43404;0
79537.43412;0
79538.4342;0
79539.43392;0
79540.434;0
79541.43408;0
79542.43416;0
79543.43388;0
79544.43396;0
79545.43404;0
79546.43412;0
79547.4342;0
79548.43392;0
79549.434;0
79550.43408;0
79551.43416;0
79552.43388;0
79553.43396;0
79554.43404;0
79555.43412;0
79556.4342;0
79557.43392;0
79558.434;0
79559.43408;0
79560.43416;0
79561.43388;0
79562.43396;0
79563.43404;0
79564.43412;0
79565.4342;0
79566.43392;0
79567.434;0
79568.43408;0
79569.43416;0
79570.43388;0
79571.43396;0
79572.43404;0
79573.43412;0
79574.4342;0
79575.43392;0
79576.434;0
79577.43408;0
79578.43416;0
79579.43388;0
79580.43396;0
79581.43404;0
79582.43412;0
79583.4342;0
79584.43392;0
79585.434;0
79586.43408;0
79587.43416;0
79588.43388;0
79589.43396;0
79590.43404;0
79591.43412;0
79592.4342;0
79593.43392;0
79594.434;0
79595.43408;0
79596.43416;0
79597.43388;0
79598.43396;0
79599.43404;0
79600.43412;0
79601.4342;0
79602.43392;0
79603.434;0
79604.43408;0
79605.43416;0
79606.43388;0
79607.43396;0
79608.43404;0
79609.43412;0
79610.4342;0
79611.43392;0
79612.434;0
79613.43408;0
79614.43416;0
79615.43388;0
79616.43396;0
79617.43404;0
79618.43412;0
79619.4342;0
79620.43392;0
79621.434;0
79622.43408;0
79623.43416;0
79624.43388;0
79625.43396;0
79626.43404;0
79627.43412;0
79628.4342;0
79629.43392;0
79630.434;0
79631.43408;0
79632.43416;0
79633.43388;0
79634.43396;0
79635.43404;0
79636.43412;0
79637.4342;0
79638.43392;0
79639.434;0
79640.43408;0
79641.43416;0
79642.43388;0
79643.43396;0
79644.43404;0
79645.43412;0
79646.4342;0
79647.43392;0
79648.434;0
79649.43408;0
79650.43416;0
79651.43388;0
79652.43396;0
79653.43404;0
79654.43412;0
79655.4342;0
79656.43392;0
79657.434;0
79658.43408;0
79659.43416;0
79660.43388;0
79661.43396;0
79662.43404;0
79663.43412;0
79664.4342;0
79665.43392;0
79666.434;0
79667.43408;0
79668.43416;0
79669.43388;0
79670.43396;0
79671.43404;0
79672.43412;0
79673.4342;0
79674.43392;0
79675.434;0
79676.43408;0
79677.43416;0
79678.43388;0
79679.43396;0
79680.43404;0
79681.43412;0
79682.4342;0
79683.43392;0
79684.434;0
79685.43408;0
79686.43416;0
79687.43388;0
79688.43396;0
79689.43404;0
79690.43412;0
79691.4342;0
79692.43392;0
79693.434;0
79694.43408;0
79695.43416;0
79696.43388;0
79697.43396;0
79698.43404;0
79699.43412;0
79700.4342;0
79701.43392;0
79702.434;0
79703.43408;0
79704.43416;0
79705.43388;0
79706.43396;0
79707.43404;0
79708.43412;0
79709.4342;0
79710.43392;0
79711.434;0
79712.43408;0
79713.43416;0
79714.43388;0
79715.43396;0
79716.43404;0
79717.43412;0
79718.4342;0
79719.43392;0
79720.434;0
79721.43408;0
79722.43416;0
79723.43388;0
79724.43396;0
79725.43404;0
79726.43412;0
79727.4342;0
79728.43392;0
79729.434;0
79730.43408;0
79731.43416;0
79732.43388;0
79733.43396;0
79734.43404;0
79735.43412;0
79736.4342;0
79737.43392;0
79738.434;0
79739.43408;0
79740.43416;0
79741.43388;0
79742.43396;0
79743.43404;0
79744.43412;0
79745.4342;0
79746.43392;0
79747.434;0
79748.43408;0
79749.43416;0
79750.43388;0
79751.43396;0
79752.43404;0
79753.43412;0
79754.4342;0
79755.43392;0
79756.434;0
79757.43408;0
79758.43416;0
79759.43388;0
79760.43396;0
79761.43404;0
79762.43412;0
79763.4342;0
79764.43392;0
79765.434;0
79766.43408;0
79767.43416;0
79768.43388;0
79769.43396;0
79770.43404;0
79771.43412;0
79772.4342;0
79773.43392;0
79774.434;0
79775.43408;0
79776.43416;0
79777.43388;0
79778.43396;0
79779.43404;0
79780.43412;0
79781.4342;0
79782.43392;0
79783.434;0
79784.43408;0
79785.43416;0
79786.43388;0
79787.43396;0
79788.43404;0
79789.43412;0
79790.4342;0
79791.43392;0
79792.434;0
79793.43408;0
79794.43416;0
79795.43388;0
79796.43396;0
79797.43404;0
79798.43412;0
79799.4342;0
79800.43392;0
79801.434;0
79802.43408;0
79803.43416;0
79804.43388;0
79805.43396;0
79806.43404;0
79807.43412;0
79808.4342;0
79809.43392;0
79810.434;0
79811.43408;0
79812.43416;0
79813.43388;0
79814.43396;0
79815.43404;0
79816.43412;0
79817.4342;0
79818.43392;0
79819.434;0
79820.43408;0
79821.43416;0
79822.43388;0
79823.43396;0
79824.43404;0
79825.43412;0
79826.4342;0
79827.43392;0
79828.434;0
79829.43408;0
79830.43416;0
79831.43388;0
79832.43396;0
79833.43404;0
79834.43412;0
79835.4342;0
79836.43392;0
79837.434;0
79838.43408;0
79839.43416;0
79840.43388;0
79841.43396;0
79842.43404;0
79843.43412;0
79844.4342;0
79845.43392;0
79846.434;0
79847.43408;0
79848.43416;0
79849.43388;0
79850.43396;0
79851.43404;0
79852.43412;0
79853.4342;0
79854.43392;0
79855.434;0
79856.43408;0
79857.43416;0
79858.43388;0
79859.43396;0
79860.43404;0
79861.43412;0
79862.4342;0
79863.43392;0
79864.434;0
79865.43408;0
79866.43416;0
79867.43388;0
79868.43396;0
79869.43404;0
79870.43412;0
79871.4342;0
79872.43392;0
79873.434;0
79874.43408;0
79875.43416;0
79876.43388;0
79877.43396;0
79878.43404;0
79879.43412;0
79880.4342;0
79881.43392;0
79882.434;0
79883.43408;0
79884.43416;0
79885.43388;0
79886.43396;0
79887.43404;0
79888.43412;0
79889.4342;0
79890.43392;0
79891.434;0
79892.43408;0
79893.43416;0
79894.43388;0
79895.43396;0
79896.43404;0
79897.43412;0
79898.4342;0
79899.43392;0
79900.434;0
79901.43408;0
79902.43416;0
79903.43388;0
79904.43396;0
79905.43404;0
79906.43412;0
79907.4342;0
79908.43392;0
79909.434;0
79910.43408;0
79911.43416;0
79912.43388;0
79913.43396;0
79914.43404;0
79915.43412;0
79916.4342;0
79917.43392;0
79918.434;0
79919.43408;0
79920.43416;0
79921.43388;0
79922.43396;0
79923.43404;0
79924.43412;0
79925.4342;0
79926.43392;0
79927.434;0
79928.43408;0
79929.43416;0
79930.43388;0
79931.43396;0
79932.43404;0
79933.43412;0
79934.4342;0
79935.43392;0
79936.434;0
79937.43408;0
79938.43416;0
79939.43388;0
79940.43396;0
79941.43404;0
79942.43412;0
79943.4342;0
79944.43392;0
79945.434;0
79946.43408;0
79947.43416;0
79948.43388;0
79949.43396;0
79950.43404;0
79951.43412;0
79952.4342;0
79953.43392;0
79954.434;0
79955.43408;0
79956.43416;0
79957.43388;0
79958.43396;0
79959.43404;0
79960.43412;0
79961.4342;0
79962.43392;0
79963.434;0
79964.43408;0
79965.43416;0
79966.43388;0
79967.43396;0
79968.43404;0
79969.43412;0
79970.4342;0
79971.43392;0
79972.434;0
79973.43408;0
79974.43416;0
79975.43388;0
79976.43396;0
79977.43404;0
79978.43412;0
79979.4342;0
79980.43392;0
79981.434;0
79982.43408;0
79983.43416;0
79984.43388;0
79985.43396;0
79986.43404;0
79987.43412;0
79988.4342;0
79989.43392;0
79990.434;0
79991.43408;0
79992.43416;0
79993.43388;0
79994.43396;0
79995.43404;0
79996.43412;0
79997.4342;0
79998.43392;0
79999.434;0
80000.43408;0
80001.43416;0
80002.43388;0
80003.43396;0
80004.43404;0
80005.43412;0
80006.4342;0
80007.43392;0
80008.434;0
80009.43408;0
80010.43416;0
80011.43388;0
80012.43396;0
80013.43404;0
80014.43412;0
80015.4342;0
80016.43392;0
80017.434;0
80018.43408;0
80019.43416;0
80020.43388;0
80021.43396;0
80022.43404;0
80023.43412;0
80024.4342;0
80025.43392;0
80026.434;0
80027.43408;0
80028.43416;0
80029.43388;0
80030.43396;0
80031.43404;0
80032.43412;0
80033.4342;0
80034.43392;0
80035.434;0
80036.43408;0
80037.43416;0
80038.43388;0
80039.43396;0
80040.43404;0
80041.43412;0
80042.4342;0
80043.43392;0
80044.434;0
80045.43408;0
80046.43416;0
80047.43388;0
80048.43396;0
80049.43404;0
80050.43412;0
80051.4342;0
80052.43392;0
80053.434;0
80054.43408;0
80055.43416;0
80056.43388;0
80057.43396;0
80058.43404;0
80059.43412;0
80060.4342;0
80061.43392;0
80062.434;0
80063.43408;0
80064.43416;0
80065.43388;0
80066.43396;0
80067.43404;0
80068.43412;0
80069.4342;0
80070.43392;0
80071.434;0
80072.43408;0
80073.43416;0
80074.43388;0
80075.43396;0
80076.43404;0
80077.43412;0
80078.4342;0
80079.43392;0
80080.434;0
80081.43408;0
80082.43416;0
80083.43388;0
80084.43396;0
80085.43404;0
80086.43412;0
80087.4342;0
80088.43392;0
80089.434;0
80090.43408;0
80091.43416;0
80092.43388;0
80093.43396;0
80094.43404;0
80095.43412;0
80096.4342;0
80097.43392;0
80098.434;0
80099.43408;0
80100.43416;0
80101.43388;0
80102.43396;0
80103.43404;0
80104.43412;0
80105.4342;0
80106.43392;0
80107.434;0
80108.43408;0
80109.43416;0
80110.43388;0
80111.43396;0
80112.43404;0
80113.43412;0
80114.4342;0
80115.43392;0
80116.434;0
80117.43408;0
80118.43416;0
80119.43388;0
80120.43396;0
80121.43404;0
80122.43412;0
80123.4342;0
80124.43392;0
80125.434;0
80126.43408;0
80127.43416;0
80128.43388;0
80129.43396;0
80130.43404;0
80131.43412;0
80132.4342;0
80133.43392;0
80134.434;0
80135.43408;0
80136.43416;0
80137.43388;0
80138.43396;0
80139.43404;0
80140.43412;0
80141.4342;0
80142.43392;0
80143.434;0
80144.43408;0
80145.43416;0
80146.43388;0
80147.43396;0
80148.43404;0
80149.43412;0
80150.4342;0
80151.43392;0
80152.434;0
80153.43408;0
80154.43416;0
80155.43388;0
80156.43396;0
80157.43404;0
