# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.648945464,3.695333932
0.649014267,3.695310825
0.64908307,3.695286935
0.649151872,3.695263635
0.649220675,3.695239291
0.649289478,3.695215218
0.64935828,3.695191414
0.649427083,3.695167485
0.649495886,3.695143302
0.649564688,3.695119451
0.649633491,3.695095336
0.649702293,3.695071548
0.649771096,3.695047829
0.649839899,3.695024243
0.649908702,3.694999807
0.649977504,3.69497642
0.650046307,3.694952115
0.65011511,3.694928534
0.650183913,3.694904495
0.650252715,3.694880526
0.650321518,3.694856495
0.650390321,3.694832202
0.650459124,3.694808897
0.650527927,3.694785201
0.65059673,3.694761437
0.650665532,3.694737936
0.650734335,3.694714568
0.650803138,3.694690473
0.650871941,3.6946667
0.650940744,3.694642859
0.651009547,3.694619603
0.65107835,3.69459595
0.651147153,3.694572494
0.651215956,3.694548713
0.651284759,3.694524608
0.651353562,3.694500827
0.651422365,3.694477567
0.651491168,3.694452862
0.651559971,3.694429271
0.651628774,3.694404825
0.651697577,3.694381094
0.65176638,3.694357489
0.651835183,3.694333682
0.651903986,3.694309806
0.651972789,3.694286322
0.652041592,3.694262508
0.652110395,3.69423869
0.652179198,3.694215067
0.652248001,3.694191767
0.652316804,3.694168593
0.652385607,3.694145548
0.65245441,3.69412145
0.652523213,3.694098072
0.652592015,3.694074485
0.652660818,3.694051279
0.652729621,3.694027932
0.652798424,3.694004182
0.652867227,3.693980362
0.65293603,3.69395726
0.653004833,3.693933497
0.653073635,3.693910183
0.653142438,3.693885943
0.653211241,3.693861767
0.653280044,3.69383765
0.653348847,3.693813394
0.65341765,3.693788937
0.653486452,3.693765455
0.653555255,3.693741378
0.653624058,3.693717494
0.653692861,3.693693473
0.653761664,3.693668532
0.653830466,3.69364431
0.653899269,3.693620149
0.653968072,3.693596245
0.654036875,3.693571682
0.654105677,3.693547376
0.65417448,3.693523264
0.654243283,3.693499152
0.654312086,3.693475562
0.654380889,3.693452365
0.654449691,3.693428709
0.654518494,3.693404398
0.654587297,3.693379761
0.6546561,3.693355649
0.654724903,3.693331274
0.654793706,3.693307358
0.654862509,3.6932837
0.654931312,3.69325958
0.655000115,3.693235131
0.655068918,3.693211268
0.655137721,3.693186551
0.655206524,3.693161892
0.655275327,3.693137486
0.65534413,3.69311327
0.655412933,3.69308859
0.655481736,3.693064827
0.655550539,3.693040472
0.655619343,3.693015985
0.655688146,3.692991172
0.655756949,3.69296551
0.655825753,3.692941223
0.655894556,3.692917066
0.655963359,3.692893172
0.656032163,3.692868951
0.656100966,3.692844862
0.65616977,3.692820581
0.656238574,3.692796565
0.656307377,3.692772552
0.656376181,3.692748736
0.656444985,3.692724855
0.656513788,3.692701433
0.656582592,3.692677291
0.656651396,3.692653865
0.656720199,3.692630043
0.656789003,3.692606087
0.656857807,3.69258187
0.656926611,3.692557721
0.656995414,3.692533177
0.657064218,3.692508174
0.657133022,3.692483569
0.657201826,3.692458645
0.65727063,3.692433789
0.657339434,3.692409651
0.657408237,3.692385188
0.657477041,3.692360528
0.657545845,3.692335996
0.657614649,3.692310873
0.657683452,3.692286408
0.657752256,3.692262663
0.65782106,3.692238198
0.657889864,3.692214388
0.657958667,3.692189727
0.658027471,3.692165789
0.658096275,3.692141067
0.658165078,3.692116677
0.658233882,3.692092482
0.658302685,3.692068417
0.658371489,3.692044351
0.658440293,3.692020217
0.658509096,3.691996735
0.6585779,3.691973379
0.658646703,3.691949431
0.658715507,3.691925548
0.65878431,3.691901007
0.658853114,3.691876925
0.658921917,3.691853107
0.658990721,3.69182844
0.659059524,3.691803515
0.659128328,3.691779706
0.659197131,3.691755371
0.659265935,3.691730837
0.659334738,3.691706827
0.659403542,3.691682749
0.659472345,3.691658535
0.659541149,3.691634187
0.659609952,3.691609254
0.659678756,3.691585435
0.659747559,3.691561879
0.659816363,3.691538588
0.659885167,3.691515299
0.65995397,3.691491813
0.660022774,3.691468199
0.660091577,3.691444982
0.660160381,3.691420984
0.660229185,3.691396591
0.660297988,3.691372852
0.660366792,3.69134931
0.660435595,3.691325835
0.660504399,3.691302363
0.660573203,3.691278695
0.660642006,3.691254959
0.66071081,3.691230894
0.660779613,3.691206565
0.660848417,3.69118309
0.660917221,3.691159156
0.660986025,3.691135486
0.661054828,3.691112279
0.661123632,3.691088287
0.661192436,3.691064949
0.66126124,3.691041803
0.661330044,3.691017672
0.661398847,3.690994135
0.661467651,3.690970402
0.661536455,3.690946148
0.661605259,3.690922095
0.661674063,3.690897131
0.661742866,3.69087342
0.66181167,3.69084998
0.661880474,3.690826477
0.661949278,3.690802261
0.662018081,3.690778385
0.662086885,3.690754389
0.662155689,3.690731647
0.662224493,3.690708709
0.662293296,3.6906859
0.6623621,3.690663157
0.662430904,3.690640219
0.662499708,3.690616888
0.662568511,3.690593231
0.662637315,3.690570227
0.662706119,3.690547026
0.662774923,3.690523633
0.662843727,3.690501096
0.662912531,3.6904781
0.662981335,3.690455304
0.663050139,3.69043205
0.663118943,3.690408923
0.663187747,3.690385665
0.663256552,3.690362214
0.663325356,3.690338895
0.66339416,3.690315117
0.663462964,3.690291865
0.663531769,3.690269006
0.663600573,3.69024562
0.663669377,3.690222495
0.663738182,3.690199436
0.663806986,3.690176308
0.663875791,3.690152525
0.663944595,3.690128743
0.6640134,3.690105094
0.664082205,3.690081966
0.664151009,3.69005923
0.664219814,3.690035448
0.664288619,3.690012262
0.664357424,3.689988161
0.664426229,3.689965566
0.664495034,3.689942578
0.664563839,3.689919133
0.664632644,3.689896277
0.66470145,3.689872699
0.664770255,3.689849776
0.664839061,3.689826985
0.664907866,3.689803538
0.664976671,3.689780681
0.665045477,3.689756839
0.665114283,3.689733452
0.665183088,3.689709735
0.665251894,3.689686611
0.6653207,3.689662969
0.665389506,3.689639398
0.665458312,3.689615573
0.665527117,3.68959254
0.665595923,3.689568791
0.665664729,3.689545183
0.665733535,3.689521258
0.665802341,3.689497802
0.665871147,3.689473044
0.665939953,3.689449476
0.66600876,3.689426046
0.666077566,3.689402428
0.666146372,3.689379021
0.666215178,3.689355557
0.666283985,3.689332361
0.666352791,3.689309172
0.666421598,3.689285601
0.666490404,3.689262043
0.666559211,3.689238758
0.666628017,3.689215486
0.666696824,3.689191834
0.666765631,3.689168193
0.666834438,3.689144891
0.666903244,3.689121858
0.666972051,3.689098569
0.667040858,3.689075155
0.667109665,3.689052273
0.667178473,3.689029269
0.66724728,3.68900641
0.667316087,3.688983104
0.667384894,3.688959548
0.667453701,3.688936594
0.667522509,3.688913256
0.667591316,3.68888901
0.667660124,3.688865239
0.667728931,3.688842005
0.667797739,3.688819699
0.667866547,3.688796609
0.667935354,3.688774111
0.668004162,3.688751224
0.66807297,3.688727558
0.668141778,3.688703837
0.668210586,3.688680851
0.668279394,3.688657227
0.668348203,3.68863388
0.668417011,3.688610805
0.668485819,3.688588132
0.668554628,3.688565274
0.668623436,3.688542884
0.668692245,3.688519916
0.668761054,3.68849709
0.668829862,3.688474211
0.668898671,3.688451216
0.66896748,3.688428566
0.669036289,3.688405471
0.669105098,3.688383301
0.669173908,3.688360155
0.669242717,3.688336757
0.669311526,3.68831363
0.669380336,3.688290122
0.669449145,3.688267212
0.669517955,3.688244242
0.669586765,3.688221804
0.669655574,3.688198912
0.669724384,3.688175963
0.669793194,3.688153019
0.669862004,3.688130735
0.669930814,3.688108656
0.669999624,3.688085864
0.670068435,3.688062559
0.670137245,3.688039657
0.670206055,3.688016697
0.670274866,3.687994008
0.670343676,3.687970733
0.670412487,3.687948251
0.670481298,3.687926106
0.670550108,3.687904164
0.670618919,3.687881836
0.67068773,3.687859387
0.670756541,3.687836357
0.670825352,3.687814187
0.670894164,3.687791633
0.670962975,3.68776915
0.671031786,3.687746539
0.671100598,3.68772387
0.671169409,3.687701012
0.671238221,3.687678292
0.671307032,3.687656234
0.671375844,3.687634119
0.671444656,3.687612078
0.671513468,3.687589652
0.67158228,3.687567495
0.671651092,3.687544162
0.671719904,3.687521556
0.671788716,3.68749935
0.671857528,3.687476887
0.67192634,3.687455148
0.671995153,3.687433087
0.672063965,3.687410573
0.672132777,3.687388461
0.67220159,3.687366157
0.672270402,3.68734438
0.672339215,3.687322277
0.672408028,3.687300311
0.67247684,3.687277893
0.672545653,3.687255807
0.672614466,3.68723366
0.672683279,3.687211451
0.672752092,3.68718912
0.672820905,3.687166664
0.672889718,3.687144476
0.672958531,3.687122622
0.673027344,3.687100122
0.673096157,3.687077892
0.673164971,3.687056457
0.673233784,3.68703372
0.673302597,3.687011452
0.673371411,3.686989387
0.673440224,3.686967064
0.673509038,3.68694468
0.673577851,3.686922103
0.673646665,3.686899394
0.673715479,3.686877602
0.673784293,3.686855092
0.673853106,3.68683226
0.67392192,3.686810483
0.673990734,3.686788256
0.674059549,3.686766099
0.674128363,3.686744074
0.674197177,3.68672257
0.674265992,3.686700331
0.674334806,3.686678088
0.674403621,3.686656044
0.674472435,3.686633801
0.67454125,3.686612215
0.674610064,3.686590107
0.674678879,3.686568197
0.674747694,3.686546282
0.674816509,3.686525538
0.674885324,3.686503284
0.674954139,3.686480578
0.675022954,3.686458142
0.67509177,3.686435711
0.675160585,3.686413616
0.6752294,3.686391333
0.675298216,3.686368988
0.675367031,3.686347099
0.675435847,3.686325538
0.675504662,3.686303259
0.675573478,3.686282164
0.675642294,3.686260748
0.67571111,3.686238948
0.675779926,3.686217553
0.675848741,3.686195775
0.675917557,3.686173939
0.675986373,3.686152041
0.67605519,3.686130079
0.676124006,3.686108713
0.676192822,3.686087553
0.676261638,3.686066136
0.676330454,3.686044463
0.676399271,3.686022987
0.676468087,3.686001312
0.676536904,3.685978721
0.67660572,3.685956263
0.676674537,3.685934264
0.676743353,3.685911868
0.67681217,3.685890452
0.676880986,3.685868908
0.676949803,3.685847367
0.67701862,3.685825766
0.677087436,3.685803776
0.677156253,3.685782379
0.67722507,3.685760328
0.677293886,3.685739593
0.677362703,3.685718798
0.67743152,3.685697348
0.677500337,3.685676557
0.677569153,3.685654916
0.67763797,3.685632755
0.677706787,3.685610663
0.677775604,3.68558877
0.677844421,3.685566616
0.677913238,3.685545052
0.677982055,3.685523358
0.678050872,3.685502254
0.678119689,3.685481019
0.678188506,3.685459457
0.678257323,3.685438221
0.67832614,3.685416856
0.678394957,3.68539569
0.678463775,3.685374264
0.678532592,3.685352711
0.678601409,3.685331421
0.678670227,3.685309273
0.678739044,3.6852883
0.678807862,3.685266796
0.678876679,3.685244235
0.678945497,3.685221934
0.679014314,3.685199894
0.679083132,3.685178445
0.67915195,3.685156666
0.679220767,3.685134554
0.679289585,3.685112767
0.679358403,3.685090385
0.679427221,3.685068328
0.679496039,3.685046206
0.679564856,3.685022969
0.679633674,3.685001112
0.679702492,3.684979389
0.67977131,3.684958126
0.679840128,3.684936272
0.679908946,3.684913892
0.679977764,3.684891382
0.680046582,3.68487045
0.6801154,3.684847948
0.680184218,3.684826301
0.680253036,3.68480472
0.680321854,3.684782744
0.680390672,3.684760837
0.680459491,3.684738671
0.680528309,3.684716638
0.680597127,3.684694478
0.680665945,3.68467246
0.680734763,3.684650389
0.680803582,3.684629246
0.6808724,3.684607259
0.680941218,3.684584422
0.681010036,3.684562444
0.681078854,3.684540736
0.681147673,3.684519031
0.681216491,3.684496679
0.681285309,3.684474795
0.681354128,3.684453505
0.681422946,3.684431433
0.681491764,3.684409107
0.681560583,3.684386919
0.681629401,3.684365191
0.68169822,3.68434189
0.681767038,3.684319378
0.681835856,3.684296797
0.681904675,3.68427389
0.681973493,3.684250397
0.682042312,3.684227559
0.682111131,3.684205052
0.682179949,3.684182613
0.682248768,3.684160961
0.682317586,3.684139179
0.682386405,3.684117394
0.682455224,3.684095802
0.682524042,3.684074078
0.682592861,3.68405183
0.68266168,3.684029388
0.682730499,3.684006944
0.682799317,3.683984562
0.682868136,3.683962117
0.682936954,3.683939936
0.683005773,3.683917298
0.683074592,3.683894336
0.68314341,3.683871707
0.683212229,3.683849477
0.683281048,3.683827322
0.683349866,3.683804718
0.683418685,3.683781923
0.683487504,3.683759785
0.683556323,3.683737384
0.683625141,3.683715245
0.68369396,3.68369356
0.683762779,3.683671741
0.683831598,3.683649589
0.683900417,3.683627828
0.683969236,3.683605548
0.684038054,3.683583736
0.684106873,3.683562187
0.684175692,3.683540113
0.684244511,3.683517977
0.68431333,3.683496037
0.684382149,3.683474488
0.684450967,3.683452283
0.684519786,3.683430532
0.684588605,3.683408385
0.684657424,3.683386432
0.684726242,3.683364218
0.684795061,3.683342536
0.68486388,3.683321185
0.684932699,3.683300419
0.685001517,3.683278864
0.685070336,3.683257047
0.685139155,3.68323569
0.685207973,3.683214069
0.685276792,3.683192312
0.68534561,3.683170549
0.685414429,3.683148454
0.685483247,3.68312668
0.685552066,3.683105159
0.685620884,3.683083038
0.685689702,3.683061237
0.685758521,3.683039301
0.685827339,3.6830171
0.685896157,3.68299437
0.685964975,3.682972356
0.686033794,3.682950008
0.686102612,3.682928049
0.68617143,3.682906152
0.686240248,3.682884706
0.686309065,3.682862992
0.686377883,3.68284075
0.686446701,3.682819223
0.686515519,3.682797297
0.686584337,3.682775692
0.686653154,3.682753097
0.686721972,3.682730822
0.68679079,3.682708931
0.686859607,3.682686375
0.686928424,3.682664201
0.686997242,3.682641689
0.687066059,3.682618841
0.687134876,3.682595856
0.687203693,3.682572662
0.68727251,3.682549914
0.687341327,3.682526498
0.687410144,3.682503922
0.687478961,3.682481798
0.687547778,3.682459597
0.687616595,3.682437447
0.687685412,3.682414564
0.687754228,3.682392063
0.687823045,3.682370142
0.687891861,3.682347561
0.687960678,3.682324978
0.688029494,3.682301603
0.68809831,3.682278225
0.688167126,3.682255431
0.688235942,3.682232824
0.688304758,3.682209817
0.688373574,3.682186938
0.68844239,3.682163928
0.688511205,3.682141114
0.688580021,3.682117774
0.688648836,3.68209541
0.688717651,3.682072714
0.688786466,3.682050413
0.688855281,3.682027257
0.688924096,3.682004425
0.688992911,3.681981915
0.689061726,3.681958938
0.689130541,3.68193648
0.689199355,3.681913626
0.68926817,3.681890637
0.689336984,3.681868162
0.689405799,3.681845153
0.689474613,3.681821157
0.689543427,3.681798538
0.689612241,3.681775847
0.689681056,3.681752494
0.68974987,3.681729723
0.689818684,3.681706682
0.689887497,3.681682977
0.689956311,3.681659592
0.690025125,3.681636724
0.690093939,3.681613913
0.690162753,3.681590704
0.690231566,3.68156736
0.69030038,3.6815446
0.690369193,3.68152151
0.690438007,3.681499267
0.69050682,3.681475972
0.690575634,3.681452543
0.690644448,3.681429573
0.690713261,3.681406606
0.690782074,3.681383964
0.690850888,3.681360993
0.690919701,3.681338017
0.690988514,3.681315299
0.691057328,3.681292053
0.691126141,3.681268671
0.691194954,3.681245673
0.691263767,3.681222277
0.691332581,3.681199074
0.691401394,3.681175997
0.691470207,3.68115291
0.69153902,3.681129943
0.691607833,3.681107102
0.691676646,3.681084388
0.691745458,3.68106147
0.691814271,3.68103815
0.691883084,3.681015806
0.691951897,3.680993125
0.692020709,3.680970303
0.692089522,3.680948132
0.692158334,3.680925365
0.692227147,3.680901937
0.692295959,3.680878502
0.692364771,3.680855584
0.692433583,3.680831801
0.692502396,3.680808396
0.692571208,3.680785504
0.69264002,3.680762798
0.692708832,3.68073988
0.692777644,3.68071747
0.692846456,3.680695248
0.692915268,3.680672757
0.69298408,3.680650454
0.693052891,3.680627288
0.693121703,3.680604702
0.693190514,3.680581256
0.693259326,3.680558193
0.693328137,3.680534722
0.693396949,3.680511565
0.69346576,3.680488395
0.693534571,3.680465148
0.693603383,3.680441949
0.693672194,3.680418474
0.693741005,3.680395381
0.693809816,3.680372015
0.693878627,3.680349363
0.693947437,3.680326702
0.694016248,3.680303306
0.694085059,3.680280289
0.69415387,3.680257523
0.69422268,3.680234485
0.694291491,3.680211964
0.694360301,3.680188384
0.694429112,3.680164857
0.694497922,3.680142106
0.694566732,3.680119275
0.694635543,3.68009669
0.694704353,3.680073365
0.694773163,3.680050678
0.694841973,3.680027712
0.694910783,3.680004204
0.694979593,3.679981534
0.695048403,3.679958327
0.695117212,3.679935435
0.695186022,3.679912396
0.695254831,3.679889276
0.695323641,3.679865876
0.69539245,3.679842788
0.695461259,3.679819681
0.695530068,3.679795834
0.695598877,3.679772496
0.695667686,3.679748551
0.695736495,3.679725375
0.695805304,3.679702908
0.695874112,3.679680234
0.695942921,3.679656959
0.69601173,3.679633737
0.696080538,3.679610634
0.696149346,3.679588176
0.696218155,3.67956518
0.696286963,3.679542432
0.696355771,3.679520188
0.696424579,3.679497137
0.696493387,3.679474656
0.696562195,3.679452817
0.696631003,3.679430177
0.69669981,3.679407458
0.696768618,3.679383874
0.696837425,3.679360863
0.696906233,3.679337441
0.69697504,3.67931459
0.697043847,3.679291655
0.697112654,3.679268501
0.697181461,3.679245128
0.697250268,3.679222064
0.697319075,3.679199248
0.697387882,3.679176219
0.697456689,3.679154087
0.697525495,3.679132137
0.697594302,3.679108931
0.697663109,3.679085711
0.697731915,3.679063199
0.697800721,3.679040411
0.697869528,3.679018394
0.697938334,3.678995378
0.69800714,3.678972345
0.698075946,3.678949493
0.698144752,3.678926627
0.698213558,3.678902764
0.698282364,3.678879602
0.69835117,3.678856945
0.698419975,3.678834136
0.698488781,3.678810588
0.698557587,3.678786892
0.698626392,3.678764555
0.698695197,3.67874187
0.698764003,3.678718709
0.698832808,3.678696383
0.698901613,3.678674368
0.698970418,3.678651614
0.699039223,3.678628707
0.699108028,3.678605648
