# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.636256547,0.082960628
0.636364482,0.082959764
0.636472418,0.082958158
0.636580353,0.082957254
0.636688289,0.082956062
0.636796225,0.08295487
0.636904161,0.082953098
0.637012097,0.082951895
0.637120033,0.082950105
0.637227969,0.082948756
0.637335905,0.082947272
0.637443841,0.082945643
0.637551777,0.082944728
0.637659713,0.082942932
0.637767649,0.082940702
0.637875585,0.082939777
0.637983521,0.08293886
0.638091458,0.082937225
0.638199394,0.082935739
0.63830733,0.082933963
0.638415267,0.082932615
0.638523203,0.082930687
0.63863114,0.082929193
0.638739077,0.082928148
0.638847014,0.08292667
0.638954951,0.082925766
0.639062888,0.082924576
0.639170825,0.082923522
0.639278762,0.082922604
0.6393867,0.082921243
0.639494637,0.082919861
0.639602575,0.082918044
0.639710512,0.082916682
0.63981845,0.082914891
0.639926388,0.082913686
0.640034326,0.082912348
0.640142264,0.082911588
0.640250202,0.082910258
0.64035814,0.082908926
0.640466078,0.082907156
0.640574016,0.082905689
0.640681955,0.082904102
0.640789893,0.082903122
0.640897831,0.082901287
0.64100577,0.082900175
0.641113708,0.082898339
0.641221646,0.082896919
0.641329585,0.082896344
0.641437523,0.082894748
0.641545462,0.082893029
0.641653401,0.082891763
0.641761339,0.08289035
0.641869278,0.082888936
0.641977217,0.082887521
0.642085155,0.082885808
0.642193094,0.082884523
0.642301033,0.082883102
0.642408972,0.082881984
0.642516911,0.082880589
0.64262485,0.082879198
0.642732789,0.082877803
0.642840728,0.082876692
0.642948667,0.082875444
0.643056606,0.082874058
0.643164545,0.082872815
0.643272485,0.082871573
0.643380424,0.082870474
0.643488363,0.082869088
0.643596303,0.082867561
0.643704242,0.082866176
0.643812182,0.082864345
0.643920121,0.082863091
0.644028061,0.082861992
0.644136001,0.082860751
0.64424394,0.082859235
0.64435188,0.082858029
0.64445982,0.082856969
0.64456776,0.082855476
0.6446757,0.082854417
0.64478364,0.082852769
0.64489158,0.082850999
0.64499952,0.082849826
0.645107461,0.08284821
0.645215401,0.082846314
0.645323342,0.08284516
0.645431283,0.082843891
0.645539224,0.08284205
0.645647165,0.0828402
0.645755106,0.082838645
0.645863047,0.082837532
0.645970989,0.082836423
0.64607893,0.082835327
0.646186872,0.082833374
0.646294813,0.082832582
0.646402755,0.082831221
0.646510697,0.082829871
0.646618639,0.082828225
0.646726581,0.082826861
0.646834523,0.082825638
0.646942466,0.082824556
0.647050408,0.082823035
0.647158351,0.082821209
0.647266294,0.082819794
0.647374237,0.082818517
0.64748218,0.082817526
0.647590123,0.082816243
0.647698066,0.082814675
0.647806009,0.082813384
0.647913953,0.08281208
0.648021896,0.082810498
0.64812984,0.082808645
0.648237784,0.082807371
0.648345728,0.082806652
0.648453672,0.08280506
0.648561616,0.082803764
0.648669561,0.082802047
0.648777506,0.082800642
0.648885451,0.082799532
0.648993396,0.082797834
0.649101341,0.082796861
0.649209287,0.082795456
0.649317233,0.082794032
0.649425179,0.082792737
0.649533125,0.082790843
0.649641072,0.082789351
0.649749018,0.082787111
0.649856965,0.082785731
0.649964912,0.082784345
0.650072859,0.08278338
0.650180807,0.082781556
0.650288755,0.082779732
0.650396703,0.082778493
0.650504652,0.082776847
0.6506126,0.082775644
0.650720549,0.082774298
0.650828498,0.082773238
0.650936447,0.082771879
0.651044396,0.082770376
0.651152345,0.082768886
0.651260295,0.082766953
0.651368245,0.082765571
0.651476195,0.082764034
0.651584145,0.082762781
0.651692095,0.082761225
0.651800045,0.082760397
0.651907996,0.082759008
0.652015947,0.082757628
0.652123898,0.082756242
0.652231849,0.082755145
0.6523398,0.082753471
0.652447752,0.082752383
0.652555703,0.082750881
0.652663655,0.082749528
0.652771607,0.082747884
0.65287956,0.082746528
0.652987512,0.082744882
0.653095465,0.082742811
0.653203418,0.08274076
0.65331137,0.082739159
0.653419324,0.08273827
0.653527277,0.082736642
0.653635231,0.082735016
0.653743184,0.082733689
0.653851138,0.082732074
0.653959092,0.082730459
0.654067046,0.082729282
0.654175001,0.082727808
0.654282955,0.082725598
0.65439091,0.082723519
0.654498865,0.082721858
0.65460682,0.082720327
0.654714775,0.082718478
0.65482273,0.082716741
0.654930686,0.082715279
0.655038641,0.08271339
0.655146597,0.082712088
0.655254553,0.082710052
0.655362509,0.082708578
0.655470465,0.082707237
0.655578421,0.082705441
0.655686378,0.082703496
0.655794334,0.082702143
0.655902291,0.082700514
0.656010248,0.082698898
0.656118204,0.082697163
0.656226161,0.082695869
0.656334118,0.082694415
0.656442075,0.082693097
0.656550033,0.082691345
0.65665799,0.082689736
0.656765947,0.082688709
0.656873905,0.08268666
0.656981863,0.082684621
0.65708982,0.082682614
0.657197778,0.082681208
0.657305737,0.082679537
0.657413695,0.082678162
0.657521653,0.08267648
0.657629612,0.082675078
0.657737571,0.082673532
0.65784553,0.08267171
0.657953489,0.082669917
0.658061448,0.082668268
0.658169407,0.082666738
0.658277366,0.082664757
0.658385326,0.082663357
0.658493286,0.082661973
0.658601246,0.082660466
0.658709205,0.082659131
0.658817165,0.082658094
0.658925126,0.082656611
0.659033086,0.082654691
0.659141046,0.082652762
0.659249007,0.08265184
0.659356967,0.082650345
0.659464928,0.082649145
0.659572889,0.082647802
0.65968085,0.082645887
0.659788811,0.082644257
0.659896773,0.082643045
0.660004734,0.082641259
0.660112696,0.082639484
0.660220657,0.082638149
0.660328619,0.082636684
0.660436581,0.082634946
0.660544543,0.082633507
0.660652505,0.082631771
0.660760467,0.082629895
0.660868429,0.082628025
0.660976392,0.082626731
0.661084354,0.08262517
0.661192317,0.082623919
0.66130028,0.082622391
0.661408243,0.082621032
0.661516206,0.082619114
0.661624169,0.082617778
0.661732133,0.082616592
0.661840097,0.082615143
0.66194806,0.082613861
0.662056024,0.082612298
0.662163989,0.082611322
0.662271953,0.08260976
0.662379917,0.082608612
0.662487882,0.082606745
0.662595847,0.082605033
0.662703811,0.082603748
0.662811777,0.082602445
0.662919742,0.082600998
0.663027707,0.082599711
0.663135673,0.082598148
0.663243639,0.082597009
0.663351604,0.082595858
0.663459571,0.082594131
0.663567537,0.082592265
0.663675503,0.082590995
0.66378347,0.08258974
0.663891437,0.082588056
0.663999403,0.082586364
0.66410737,0.082584381
0.664215337,0.082582551
0.664323304,0.08258146
0.664431272,0.082580373
0.664539239,0.08257886
0.664647206,0.082577647
0.664755174,0.082576147
0.664863141,0.082574516
0.664971109,0.082572903
0.665079077,0.082571735
0.665187044,0.082570426
0.665295012,0.082569414
0.66540298,0.082567831
0.665510948,0.082566394
0.665618916,0.082564963
0.665726884,0.082563537
0.665834852,0.082562256
0.66594282,0.082560978
0.666050788,0.08255957
0.666158757,0.082557885
0.666266725,0.08255577
0.666374694,0.082554539
0.666482663,0.082553323
0.666590631,0.082552404
0.6666986,0.082550905
0.666806569,0.082549833
0.666914538,0.082548337
0.667022507,0.082547136
0.667130476,0.082546212
0.667238445,0.082544557
0.667346415,0.082542889
0.667454384,0.082541513
0.667562354,0.082540154
0.667670323,0.082538366
0.667778293,0.082537164
0.667886263,0.082536109
0.667994233,0.082534905
0.668102203,0.082533832
0.668210173,0.0825326
0.668318143,0.082531085
0.668426113,0.082529426
0.668534083,0.082528481
0.668642053,0.082526962
0.668750024,0.082525171
0.668857994,0.08252411
0.668965964,0.082522447
0.669073934,0.082521331
0.669181904,0.082520066
0.669289875,0.082518371
0.669397845,0.082516385
0.669505815,0.082514974
0.669613785,0.082513396
0.669721756,0.082511937
0.669829726,0.082510762
0.669937696,0.082509301
0.670045666,0.082507396
0.670153636,0.082505616
0.670261607,0.082504547
0.670369577,0.082502899
0.670477546,0.082501257
0.670585516,0.082500058
0.670693486,0.082498716
0.670801455,0.082497379
0.670909425,0.082495749
0.671017394,0.082494404
0.671125364,0.082493492
0.671233333,0.082492128
0.671341302,0.082490455
0.671449271,0.082488767
0.671557241,0.08248708
0.67166521,0.082485533
0.671773179,0.082483837
0.671881148,0.082482147
0.671989118,0.082481033
0.672097087,0.082479339
0.672205056,0.082477805
0.672313025,0.082475845
0.672420995,0.08247402
0.672528964,0.082472486
0.672636934,0.08247125
0.672744903,0.082469717
0.672852873,0.082468161
0.672960842,0.082466885
0.673068812,0.082465459
0.673176781,0.082464157
0.673284751,0.082462977
0.673392721,0.082461498
0.67350069,0.082460009
0.67360866,0.082458235
0.673716629,0.0824572
0.673824599,0.082455302
0.673932568,0.082453852
0.674040538,0.082452561
0.674148508,0.082450991
0.674256477,0.082449282
0.674364447,0.082447706
0.674472416,0.082445825
0.674580386,0.082444232
0.674688355,0.082442223
0.674796325,0.082440947
0.674904294,0.082439237
0.675012263,0.082437969
0.675120233,0.082435977
0.675228202,0.082434567
0.675336171,0.082433017
0.67544414,0.082431477
0.67555211,0.082429953
0.675660079,0.082428867
0.675768048,0.082427335
0.675876017,0.082425506
0.675983986,0.082423963
0.676091955,0.082422716
0.676199923,0.082420614
0.676307892,0.082418508
0.676415861,0.082416834
0.67652383,0.082415162
0.676631798,0.082413342
0.676739767,0.082411382
0.676847735,0.082409139
0.676955704,0.082407199
0.677063672,0.082405997
0.677171641,0.0824048
0.677279609,0.082403457
0.677387577,0.082402414
0.677495545,0.082400937
0.677603513,0.082399439
0.677711481,0.082398372
0.677819449,0.082397033
0.677927416,0.082395563
0.678035384,0.082394101
0.678143351,0.082392937
0.678251319,0.082391327
0.678359286,0.082390004
0.678467253,0.082388118
0.67857522,0.082386238
0.678683187,0.082385236
0.678791154,0.082383966
0.678899121,0.082381997
0.679007087,0.082380616
0.679115054,0.082378385
0.67922302,0.08237689
0.679330987,0.082375386
0.679438953,0.082374468
0.679546919,0.082372845
0.679654885,0.082370938
0.679762851,0.082369466
0.679870817,0.082367858
0.679978783,0.082366244
0.680086748,0.082364765
0.680194714,0.082363577
0.68030268,0.082362092
0.680410645,0.082360748
0.680518611,0.082359264
0.680626576,0.082357927
0.680734541,0.082356299
0.680842506,0.082355239
0.680950471,0.08235359
0.681058436,0.082351938
0.681166401,0.082350711
0.681274365,0.082349479
0.68138233,0.082347828
0.681490294,0.08234632
0.681598259,0.082344937
0.681706223,0.082343704
0.681814187,0.08234219
0.681922151,0.082340667
0.682030115,0.082339143
0.682138079,0.082337617
0.682246042,0.08233594
0.682354006,0.082335119
0.682461969,0.082333701
0.682569933,0.082331701
0.682677896,0.082329844
0.682785859,0.082328825
0.682893822,0.082326627
0.683001785,0.082325586
0.683109748,0.082324248
0.683217711,0.082322895
0.683325673,0.082321385
0.683433636,0.082320163
0.683541599,0.08231851
0.683649561,0.082317004
0.683757524,0.082315792
0.683865486,0.08231443
0.683973448,0.082312478
0.68408141,0.082310796
0.684189373,0.082309085
0.684297335,0.082307369
0.684405297,0.08230596
0.684513258,0.082304841
0.68462122,0.082303434
0.684729182,0.082302467
0.684837143,0.082300336
0.684945104,0.082298486
0.685053066,0.082297503
0.685161026,0.082295949
0.685268987,0.082293807
0.685376948,0.0822921
0.685484909,0.082290274
0.685592869,0.082288756
0.68570083,0.082287547
0.68580879,0.082285903
0.685916751,0.082284676
0.686024711,0.082283021
0.686132671,0.082281673
0.686240631,0.08228006
0.686348591,0.082278473
0.686456551,0.082276322
0.686564511,0.082275476
0.68667247,0.082273753
0.68678043,0.082272028
0.686888389,0.082270034
0.686996349,0.082268209
0.687104308,0.082266833
0.687212268,0.082265178
0.687320227,0.082263219
0.687428186,0.082261675
0.687536145,0.082260701
0.687644104,0.082258148
0.687752063,0.082256328
0.687860022,0.08225492
0.687967981,0.082253202
0.68807594,0.082251778
0.688183899,0.082250224
0.688291858,0.082248681
0.688399816,0.082247131
0.688507775,0.082245857
0.688615734,0.08224384
0.688723693,0.082241816
0.688831651,0.082240227
0.68893961,0.082238497
0.689047568,0.082236771
0.689155527,0.082234761
0.689263486,0.08223334
0.689371444,0.082231632
0.689479403,0.082229919
0.689587362,0.08222834
0.689695321,0.082227183
0.689803279,0.082225596
0.689911238,0.08222372
0.690019197,0.08222257
0.690127156,0.082221005
0.690235115,0.082219164
0.690343074,0.082217485
0.690451033,0.082215967
0.690558992,0.082214452
0.690666952,0.082213363
0.690774911,0.082211698
0.69088287,0.082209886
0.690990829,0.08220792
0.691098788,0.082206086
0.691206747,0.082204674
0.691314707,0.082203252
0.691422666,0.082201227
0.691530625,0.082199464
0.691638584,0.082197823
0.691746543,0.08219545
0.691854503,0.082193659
0.691962462,0.082192001
0.692070421,0.082190626
0.69217838,0.082188383
0.692286339,0.082187008
0.692394299,0.082185632
0.692502258,0.082183684
0.692610217,0.08218218
0.692718177,0.082180086
0.692826136,0.082178701
0.692934096,0.082177468
0.693042055,0.082175379
0.693150014,0.082173574
0.693257974,0.082171631
0.693365934,0.082169712
0.693473893,0.08216838
0.693581853,0.08216647
0.693689812,0.082165145
0.693797772,0.082163397
0.693905732,0.082161663
0.694013691,0.082159644
0.694121651,0.08215749
0.694229611,0.082155909
0.69433757,0.082154017
0.69444553,0.082151681
0.69455349,0.082149775
0.69466145,0.082147711
0.694769409,0.082146514
0.694877369,0.082144892
0.694985329,0.082143697
0.695093289,0.082142063
0.695201249,0.082140284
0.695309209,0.082138205
0.695417169,0.08213655
0.695525129,0.08213446
0.695633089,0.082132669
0.695741049,0.082131043
0.695849009,0.082129722
0.69595697,0.082128119
0.69606493,0.082126243
0.696172891,0.082124662
0.696280851,0.082123079
0.696388812,0.082121345
0.696496772,0.082119146
0.696604733,0.082117365
0.696712694,0.082116181
0.696820655,0.082114147
0.696928616,0.082112265
0.697036577,0.08211039
0.697144538,0.082108946
0.697252499,0.082107345
0.69736046,0.082105313
0.697468422,0.082104006
0.697576383,0.082102541
0.697684345,0.082101066
0.697792306,0.082099158
0.697900268,0.082097395
0.69800823,0.082095338
0.698116192,0.082093715
0.698224154,0.082091804
0.698332116,0.082089894
0.698440078,0.082087844
0.69854804,0.082085654
0.698656002,0.082084039
0.698763964,0.082082282
0.698871926,0.082080101
0.698979888,0.082078361
0.699087851,0.082076765
0.699195813,0.082075015
0.699303775,0.08207297
0.699411738,0.082071512
0.6995197,0.082070056
0.699627663,0.082068005
0.699735625,0.082066244
0.699843588,0.082064192
0.699951551,0.08206256
0.700059513,0.082061519
0.700167476,0.082059476
0.700275439,0.082057719
0.700383402,0.082056412
0.700491364,0.082054827
0.700599327,0.082053675
0.70070729,0.082051948
0.700815253,0.082050521
0.700923216,0.082049386
0.701031179,0.082047667
0.701139142,0.082045943
0.701247105,0.082044219
0.701355068,0.082043083
0.701463031,0.082040939
0.701570995,0.082039382
0.701678958,0.082037409
0.701786922,0.082035459
0.701894885,0.082033812
0.702002849,0.082032301
0.702110812,0.082030349
0.702218776,0.082028409
0.70232674,0.082026487
0.702434704,0.082024434
0.702542668,0.082022397
0.702650632,0.082020648
0.702758596,0.082018468
0.70286656,0.082016888
0.702974525,0.082015015
0.703082489,0.08201342
0.703190454,0.082012117
0.703298419,0.082010973
0.703406384,0.082008972
0.703514349,0.082007091
0.703622314,0.082005624
0.703730279,0.082003736
0.703838245,0.082002301
0.70394621,0.082000468
0.704054175,0.081998789
0.70416214,0.081996968
0.704270106,0.081995299
0.704378071,0.081993205
0.704486037,0.081991263
0.704594002,0.081989743
0.704701967,0.081987929
0.704809933,0.081985966
0.704917898,0.08198444
0.705025864,0.08198278
0.705133829,0.081980829
0.705241795,0.081978586
0.70534976,0.081977503
0.705457726,0.081975986
0.705565691,0.081974472
0.705673657,0.081973258
0.705781622,0.081971468
0.705889588,0.08196982
0.705997553,0.081967876
0.706105518,0.081966065
0.706213484,0.081964682
0.706321449,0.081963016
0.706429415,0.081961357
0.70653738,0.08195996
0.706645346,0.081958256
0.706753311,0.081956539
0.706861277,0.081954803
0.706969242,0.08195249
0.707077208,0.081950766
0.707185173,0.081949183
0.707293139,0.081947155
0.707401104,0.081945407
0.707509069,0.081943649
0.707617035,0.081941468
0.707725001,0.081940159
0.707832966,0.081937698
0.707940932,0.081936396
0.708048897,0.081934644
0.708156862,0.081932604
0.708264828,0.081931027
0.708372793,0.081929631
0.708480758,0.08192825
0.708588723,0.081926128
0.708696688,0.081924558
0.708804653,0.081923127
0.708912618,0.081921265
0.709020583,0.081919548
0.709128547,0.081917977
0.709236512,0.08191555
0.709344477,0.081913844
0.709452442,0.08191228
0.709560406,0.081910585
0.709668371,0.081908469
0.709776336,0.081906923
0.7098843,0.081904642
0.709992265,0.081902506
0.710100229,0.081900656
0.710208194,0.081898818
0.710316158,0.081896991
0.710424123,0.081895017
0.710532087,0.081893044
0.710640052,0.081890775
0.710748016,0.081889067
0.71085598,0.081887638
0.710963944,0.081885496
0.711071909,0.081884078
0.711179873,0.081882367
0.711287837,0.081881097
0.711395801,0.081878815
0.711503765,0.081876528
0.71161173,0.081874523
0.711719694,0.081872378
0.711827658,0.081870247
0.711935622,0.081867974
0.712043586,0.081865846
0.71215155,0.081864323
0.712259514,0.081862694
0.712367478,0.081860943
0.712475443,0.081859491
0.712583407,0.081857461
0.712691371,0.081855424
0.712799335,0.081853104
0.712907299,0.081850947
0.713015263,0.081849388
0.713123227,0.081848278
0.71323119,0.081846297
0.713339154,0.081844162
0.713447118,0.081842317
0.713555082,0.081840481
0.713663046,0.081838652
0.713771009,0.081836978
0.713878973,0.081835318
0.713986936,0.081833078
0.7140949,0.081831255
0.714202863,0.081829435
0.714310827,0.081827625
0.71441879,0.081825519
0.714526753,0.081823835
0.714634716,0.081822275
0.714742679,0.081820261
0.714850642,0.0818184
